category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,firstLoAccess,isAutogeneratedPad,isElfNotype
symbol,0x441A90,None,.L00441A90,@branchlabel,None,None,None,0x4,0x41A90,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441AF0,st_fileend,st_fileend,@function,None,0x1A0,0x1A0,0x1A0,0x41AF0,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x441B9C,None,.L00441B9C,@branchlabel,None,None,None,0x4,0x41B9C,.text,True,False,True,False,5,None,False,False,False,False,None,None,False,False
symbol,0x441C80,None,.L00441C80,@branchlabel,None,None,None,0x4,0x41C80,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441C90,st_textblock,st_textblock,@function,None,0x100,0x100,0x100,0x41C90,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x441D60,None,.L00441D60,@branchlabel,None,None,None,0x4,0x41D60,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x441D80,None,.L00441D80,@branchlabel,None,None,None,0x4,0x41D80,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x441D90,_sgi_st_blockbegin,_sgi_st_blockbegin,@function,None,0x158,0x158,0x158,0x41D90,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x441DDC,None,.L00441DDC,@branchlabel,None,None,None,0x4,0x41DDC,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x441DF8,None,.L00441DF8,@branchlabel,None,None,None,0x4,0x41DF8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441E78,None,.L00441E78,@branchlabel,None,None,None,0x4,0x41E78,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441EBC,None,.L00441EBC,@branchlabel,None,None,None,0x4,0x41EBC,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441ED8,None,.L00441ED8,@branchlabel,None,None,None,0x4,0x41ED8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441EE8,st_blockbegin,st_blockbegin,@function,None,0x154,0x154,0x154,0x41EE8,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x441F30,None,.L00441F30,@branchlabel,None,None,None,0x4,0x41F30,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x441F4C,None,.L00441F4C,@branchlabel,None,None,None,0x4,0x41F4C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x441FCC,None,.L00441FCC,@branchlabel,None,None,None,0x4,0x41FCC,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442010,None,.L00442010,@branchlabel,None,None,None,0x4,0x42010,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44202C,None,.L0044202C,@branchlabel,None,None,None,0x4,0x4202C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44203C,st_blockend,st_blockend,@function,None,0x1B8,0x1B8,0x1B8,0x4203C,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x4420B4,None,.L004420B4,@branchlabel,None,None,None,0x4,0x420B4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4421A4,None,.L004421A4,@branchlabel,None,None,None,0x4,0x421A4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4421E4,None,.L004421E4,@branchlabel,None,None,None,0x4,0x421E4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4421F4,st_blockpop,st_blockpop,@function,None,0x24,0x24,0x24,0x421F4,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442218,st_procend,st_procend,@function,None,0x264,0x264,0x264,0x42218,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x4422D0,None,.L004422D0,@branchlabel,None,None,None,0x4,0x422D0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4422F0,None,.L004422F0,@branchlabel,None,None,None,0x4,0x422F0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4423CC,None,.L004423CC,@branchlabel,None,None,None,0x4,0x423CC,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4423D0,None,.L004423D0,@branchlabel,None,None,None,0x4,0x423D0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442438,None,.L00442438,@branchlabel,None,None,None,0x4,0x42438,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x44247C,st_procbegin,st_procbegin,@function,None,0x210,0x210,0x210,0x4247C,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x4424D8,None,.L004424D8,@branchlabel,None,None,None,0x4,0x424D8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44250C,None,.L0044250C,@branchlabel,None,None,None,0x4,0x4250C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4425C0,None,.L004425C0,@branchlabel,None,None,None,0x4,0x425C0,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x4425D4,None,.L004425D4,@branchlabel,None,None,None,0x4,0x425D4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442678,None,.L00442678,@branchlabel,None,None,None,0x4,0x42678,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x44268C,st_sym_idn,st_sym_idn,@function,None,0xE8,0xE8,0xE8,0x4268C,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x4426EC,None,.L004426EC,@branchlabel,None,None,None,0x4,0x426EC,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442764,None,.L00442764,@branchlabel,None,None,None,0x4,0x42764,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442774,st_str_idn,st_str_idn,@function,None,0x94,0x94,0x94,0x42774,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x4427C8,None,.L004427C8,@branchlabel,None,None,None,0x4,0x427C8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4427F8,None,.L004427F8,@branchlabel,None,None,None,0x4,0x427F8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442808,st_fglobal_idn,st_fglobal_idn,@function,None,0xA8,0xA8,0xA8,0x42808,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x44285C,None,.L0044285C,@branchlabel,None,None,None,0x4,0x4285C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4428A0,None,.L004428A0,@branchlabel,None,None,None,0x4,0x428A0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4428A4,None,.L004428A4,@branchlabel,None,None,None,0x4,0x428A4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4428B0,st_psym_idn_offset,st_psym_idn_offset,@function,None,0x230,0x230,0x230,0x428B0,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442954,None,.L00442954,@branchlabel,None,None,None,0x4,0x42954,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44298C,None,.L0044298C,@branchlabel,None,None,None,0x4,0x4298C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4429B8,None,.L004429B8,@branchlabel,None,None,None,0x4,0x429B8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4429F0,None,.L004429F0,@branchlabel,None,None,None,0x4,0x429F0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442A20,None,.L00442A20,@branchlabel,None,None,None,0x4,0x42A20,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442A34,None,.L00442A34,@branchlabel,None,None,None,0x4,0x42A34,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442A48,None,.L00442A48,@branchlabel,None,None,None,0x4,0x42A48,.text,True,False,True,False,3,None,False,False,False,False,None,None,False,False
symbol,0x442A84,None,.L00442A84,@branchlabel,None,None,None,0x4,0x42A84,.text,True,False,True,False,3,None,False,False,False,False,None,None,False,False
symbol,0x442A98,None,.L00442A98,@branchlabel,None,None,None,0x4,0x42A98,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442A9C,None,.L00442A9C,@branchlabel,None,None,None,0x4,0x42A9C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442AAC,None,.L00442AAC,@branchlabel,None,None,None,0x4,0x42AAC,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442AB0,None,.L00442AB0,@branchlabel,None,None,None,0x4,0x42AB0,.text,True,False,True,False,5,None,False,False,False,False,None,None,False,False
symbol,0x442AE0,st_fixextindex,st_fixextindex,@function,None,0xB4,0xB4,0xB4,0x42AE0,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442B94,st_fixextsc,st_fixextsc,@function,None,0x7C,0x7C,0x7C,0x42B94,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442C10,st_pdadd_idn,st_pdadd_idn,@function,None,0x84,0x84,0x84,0x42C10,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442C70,None,.L00442C70,@branchlabel,None,None,None,0x4,0x42C70,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442C74,None,.L00442C74,@branchlabel,None,None,None,0x4,0x42C74,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442C94,st_fixiss,st_fixiss,@function,None,0x8C,0x8C,0x8C,0x42C94,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442CEC,None,.L00442CEC,@branchlabel,None,None,None,0x4,0x42CEC,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442D08,None,.L00442D08,@branchlabel,None,None,None,0x4,0x42D08,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442D20,st_changedn,st_changedn,@function,None,0x4C,0x4C,0x4C,0x42D20,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442D6C,st_file_idn,st_file_idn,@function,None,0x17C,0x184,0x17C,0x42D6C,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442DB0,None,.L00442DB0,@branchlabel,None,None,None,0x4,0x42DB0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442DD0,None,.L00442DD0,@branchlabel,None,None,None,0x4,0x42DD0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442E24,None,.L00442E24,@branchlabel,None,None,None,0x4,0x42E24,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442E3C,None,.L00442E3C,@branchlabel,None,None,None,0x4,0x42E3C,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x442E6C,None,.L00442E6C,@branchlabel,None,None,None,0x4,0x42E6C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442E98,None,.L00442E98,@branchlabel,None,None,None,0x4,0x42E98,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442EA4,None,.L00442EA4,@branchlabel,None,None,None,0x4,0x42EA4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442EAC,None,.L00442EAC,@branchlabel,None,None,None,0x4,0x42EAC,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x442EC8,None,.L00442EC8,@branchlabel,None,None,None,0x4,0x42EC8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442ECC,None,.L00442ECC,@branchlabel,None,None,None,0x4,0x42ECC,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x442EF0,st_tqhigh_iaux,st_tqhigh_iaux,@function,None,0xDC,0xDC,0xDC,0x42EF0,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x442F34,None,.L00442F34,@branchlabel,None,None,None,0x4,0x42F34,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442F54,None,.L00442F54,@branchlabel,None,None,None,0x4,0x42F54,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442F70,None,.L00442F70,@branchlabel,None,None,None,0x4,0x42F70,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442F8C,None,.L00442F8C,@branchlabel,None,None,None,0x4,0x42F8C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442FA8,None,.L00442FA8,@branchlabel,None,None,None,0x4,0x42FA8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x442FC4,None,.L00442FC4,@branchlabel,None,None,None,0x4,0x42FC4,.text,True,False,True,False,7,None,False,False,False,False,None,None,False,False
symbol,0x442FCC,st_shifttq,st_shifttq,@function,None,0xBC,0xBC,0xBC,0x42FCC,.text,True,True,False,False,0,None,False,False,False,False,None,None,False,False
symbol,0x443088,st_iaux_copyty,st_iaux_copyty,@function,None,0x33C,0x33C,0x33C,0x43088,.text,True,True,False,False,0,None,False,True,True,False,397,None,False,False
symbol,0x4430F4,None,.L004430F4,@branchlabel,None,None,None,0x4,0x430F4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443134,None,.L00443134,@branchlabel,None,None,None,0x4,0x43134,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44313C,None,.L0044313C,@branchlabel,None,None,None,0x4,0x4313C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443174,None,.L00443174,@branchlabel,None,None,None,0x4,0x43174,.text,True,False,True,False,5,None,False,False,False,False,None,None,False,False
symbol,0x443194,None,.L00443194,@branchlabel,None,None,None,0x4,0x43194,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4431A0,None,.L004431A0,@branchlabel,None,None,None,0x4,0x431A0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4431C8,None,.L004431C8,@branchlabel,None,None,None,0x4,0x431C8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4431CC,None,.L004431CC,@branchlabel,None,None,None,0x4,0x431CC,.text,True,False,True,False,3,None,False,False,False,False,None,None,False,False
symbol,0x443200,None,.L00443200,@branchlabel,None,None,None,0x4,0x43200,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443204,None,.L00443204,@branchlabel,None,None,None,0x4,0x43204,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443234,None,.L00443234,@branchlabel,None,None,None,0x4,0x43234,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44323C,None,.L0044323C,@branchlabel,None,None,None,0x4,0x4323C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443268,None,.L00443268,@branchlabel,None,None,None,0x4,0x43268,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443270,None,.L00443270,@branchlabel,None,None,None,0x4,0x43270,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44329C,None,.L0044329C,@branchlabel,None,None,None,0x4,0x4329C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4432A4,None,.L004432A4,@branchlabel,None,None,None,0x4,0x432A4,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4432D0,None,.L004432D0,@branchlabel,None,None,None,0x4,0x432D0,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x4432D8,None,.L004432D8,@branchlabel,None,None,None,0x4,0x432D8,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443304,None,.L00443304,@branchlabel,None,None,None,0x4,0x43304,.text,True,False,True,False,2,None,False,False,False,False,None,None,False,False
symbol,0x443310,None,.L00443310,@branchlabel,None,None,None,0x4,0x43310,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x44331C,None,.L0044331C,@branchlabel,None,None,None,0x4,0x4331C,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
symbol,0x443368,None,.L00443368,@branchlabel,None,None,None,0x4,0x43368,.text,True,False,True,False,1,None,False,False,False,False,None,None,False,False
